sample,label,mode,post_max_sweeps,noise_factor,noise_scale,draw,seconds,checks,sweeps,equilibrated,mean_abs_delta,threshold,energy,energy_delta,pred,correct,reward,distance_from_base,distance_from_previous,signature
9,8,chain,100.0,2.0,0.06324556,18,0.00386,100,100.0,false,0.011727452,0.0014551968,-8.055468,-0.85174704,7,false,-2.4770098,0.14375,0.00625,f0cf2c39196c50aa
9,8,chain,100.0,2.0,0.06324556,19,0.003891,100,100.0,false,0.023177505,0.0011818886,-8.097347,-0.8936267,0,false,-2.48272,0.1375,0.00625,a995314fedfae61b
9,8,chain,100.0,2.0,0.06324556,20,0.003883,100,100.0,false,0.03115654,0.001661101,-8.073615,-0.8698945,0,false,-2.4734397,0.14375,0.00625,f0cf2c39196c50aa
9,8,chain,100.0,4.0,0.12649111,1,0.003863,100,100.0,false,0.019711852,0.0022538633,-8.120395,-0.91667414,7,false,-2.4832933,0.14375,0.14375,f0cf2c39196c50aa
9,8,chain,100.0,4.0,0.12649111,2,0.003967,100,100.0,false,0.027141333,0.002823782,-8.07374,-0.87001944,7,false,-2.490011,0.1375,0.00625,a995314fedfae61b
9,8,chain,100.0,4.0,0.12649111,3,0.003886,100,100.0,false,0.027527332,0.0025135966,-8.077867,-0.874146,0,false,-2.476528,0.1375,0.0,a995314fedfae61b
9,8,chain,100.0,4.0,0.12649111,4,0.003873,100,100.0,false,0.009866238,0.0022125752,-8.080128,-0.87640715,7,false,-2.4938014,0.1375,0.0,a995314fedfae61b
9,8,chain,100.0,4.0,0.12649111,5,0.003859,100,100.0,false,0.0237993,0.002098459,-8.104173,-0.90045214,7,false,-2.47283,0.1375,0.0,a995314fedfae61b
9,8,chain,100.0,4.0,0.12649111,6,0.003896,100,100.0,false,0.02769196,0.0013535678,-8.110861,-0.90714025,0,false,-2.5040553,0.1375,0.0,a995314fedfae61b
9,8,chain,100.0,4.0,0.12649111,7,0.004002,100,100.0,false,0.022907495,0.0021859289,-8.083338,-0.8796172,7,false,-2.4834836,0.1375,0.0,a995314fedfae61b
9,8,chain,100.0,4.0,0.12649111,8,0.003872,100,100.0,false,0.025498152,0.0015641242,-8.092576,-0.88885546,7,false,-2.4924138,0.1375,0.0,a995314fedfae61b
9,8,chain,100.0,4.0,0.12649111,9,0.00387,100,100.0,false,0.017494798,0.0025153458,-8.07317,-0.86944914,3,false,-2.481765,0.1375,0.0,a995314fedfae61b
9,8,chain,100.0,4.0,0.12649111,10,0.003882,100,100.0,false,0.026827097,0.0020394505,-8.089246,-0.8855252,7,false,-2.4863224,0.1375,0.0,a995314fedfae61b
9,8,chain,100.0,4.0,0.12649111,11,0.003884,100,100.0,false,0.014246583,0.002413428,-8.079535,-0.87581396,0,false,-2.4760423,0.1375,0.0,a995314fedfae61b
9,8,chain,100.0,4.0,0.12649111,12,0.003861,100,100.0,false,0.02627027,0.0025231212,-8.118199,-0.9144788,7,false,-2.493168,0.1375,0.0,a995314fedfae61b
9,8,chain,100.0,4.0,0.12649111,13,0.003874,100,100.0,false,0.018196344,0.001806876,-8.082413,-0.87869215,7,false,-2.4789994,0.1375,0.0,a995314fedfae61b
9,8,chain,100.0,4.0,0.12649111,14,0.003901,100,100.0,false,0.0261662,0.0018031895,-8.0965,-0.8927798,3,false,-2.4897928,0.1375,0.0,a995314fedfae61b
9,8,chain,100.0,4.0,0.12649111,15,0.003875,100,100.0,false,0.016492963,0.0021780194,-8.072845,-0.8691249,7,false,-2.5050628,0.1375,0.0,a995314fedfae61b
9,8,chain,100.0,4.0,0.12649111,16,0.003916,100,100.0,false,0.028939366,0.0023240417,-8.058149,-0.85442877,7,false,-2.468664,0.1375,0.0,a995314fedfae61b
9,8,chain,100.0,4.0,0.12649111,17,0.003886,100,100.0,false,0.024862409,0.0020064802,-8.09058,-0.8868594,7,false,-2.4789114,0.1375,0.0,a995314fedfae61b
9,8,chain,100.0,4.0,0.12649111,18,0.003886,100,100.0,false,0.027828574,0.0021929652,-8.092772,-0.88905096,3,false,-2.486426,0.1375,0.0,a995314fedfae61b
9,8,chain,100.0,4.0,0.12649111,19,0.003876,100,100.0,false,0.02414596,0.0016248256,-8.076708,-0.8729873,3,false,-2.476103,0.1375,0.0,a995314fedfae61b
9,8,chain,100.0,4.0,0.12649111,20,0.00387,100,100.0,false,0.014255524,0.0021015764,-8.091762,-0.888041,0,false,-2.49167,0.1375,0.0,a995314fedfae61b
10,9,base_relax_until,200.0,0.0,0.0,0,0.007712,200,200.0,false,0.012844682,0.0056684013,-5.3979063,0.0,4,false,-2.54932,0.0,0.0,586274b22e9c2503
10,9,base,25.0,0.5,0.01581139,1,0.00107,25,25.0,false,0.013061404,0.00090942683,-5.459853,-0.06194687,4,false,-2.5636256,0.0,0.0,586274b22e9c2503
10,9,base,25.0,0.5,0.01581139,2,0.001139,25,25.0,false,0.019995987,0.00038122237,-5.4697495,-0.07184315,4,false,-2.5441003,0.0,0.0,586274b22e9c2503
10,9,base,25.0,0.5,0.01581139,3,0.000966,25,25.0,false,0.017337859,0.0005913824,-5.3940587,0.003847599,4,false,-2.5430968,0.0,0.0,586274b22e9c2503
10,9,base,25.0,0.5,0.01581139,4,0.000977,25,25.0,false,0.019552112,0.0011205912,-5.4277396,-0.029833317,4,false,-2.5548773,0.0,0.0,586274b22e9c2503
10,9,base,25.0,0.5,0.01581139,5,0.000963,25,25.0,false,0.024284959,0.00105443,-5.4634023,-0.06549597,4,false,-2.5477028,0.0,0.0,586274b22e9c2503
10,9,base,25.0,0.5,0.01581139,6,0.000972,25,25.0,false,0.012072444,0.000770697,-5.443346,-0.04543972,4,false,-2.5729089,0.00625,0.00625,730d7e608027b030
10,9,base,25.0,0.5,0.01581139,7,0.000969,25,25.0,false,0.016285062,0.00092911127,-5.4633512,-0.06544495,4,false,-2.5635686,0.0,0.0,586274b22e9c2503
10,9,base,25.0,0.5,0.01581139,8,0.000982,25,25.0,false,0.034628928,0.0012782395,-5.491227,-0.09332085,4,false,-2.5691023,0.00625,0.00625,17436c94a320adf4
10,9,base,25.0,0.5,0.01581139,9,0.000962,25,25.0,false,0.016868412,0.00085536245,-5.432835,-0.0349288,4,false,-2.5761263,0.0,0.0,586274b22e9c2503
10,9,base,25.0,0.5,0.01581139,10,0.000973,25,25.0,false,0.015592098,0.0008660317,-5.440887,-0.04298067,4,false,-2.5511508,0.00625,0.00625,b0ac6548c60e9d5c
10,9,base,25.0,0.5,0.01581139,11,0.00098,25,25.0,false,0.015092611,0.0007380188,-5.4427137,-0.044807434,4,false,-2.549933,0.00625,0.00625,60d75917444f8694
10,9,base,25.0,0.5,0.01581139,12,0.000983,25,25.0,false,0.011664867,0.0013422996,-5.4251313,-0.027225018,4,false,-2.545932,0.0,0.0,586274b22e9c2503
10,9,base,25.0,0.5,0.01581139,13,0.00096,25,25.0,false,0.020253718,0.0009016186,-5.4565754,-0.05866909,4,false,-2.5683002,0.00625,0.00625,730d7e608027b030
10,9,base,25.0,0.5,0.01581139,14,0.000989,25,25.0,false,0.015193462,0.0008832842,-5.434743,-0.036836624,4,false,-2.5642598,0.0,0.0,586274b22e9c2503
10,9,base,25.0,0.5,0.01581139,15,0.000966,25,25.0,false,0.020222783,0.00071401004,-5.4068246,-0.008918285,4,false,-2.5575235,0.00625,0.00625,eb59d6c78778051a
10,9,base,25.0,0.5,0.01581139,16,0.000982,25,25.0,false,0.016795576,0.0008144945,-5.437221,-0.039314747,4,false,-2.5447178,0.00625,0.00625,08b8a00a5055d536
10,9,base,25.0,0.5,0.01581139,17,0.001124,25,25.0,false,0.018355608,0.00072633027,-5.45729,-0.05938387,4,false,-2.5682378,0.0125,0.0125,6a9899fb6a744e9f
10,9,base,25.0,0.5,0.01581139,18,0.00098,25,25.0,false,0.01779151,0.0013244421,-5.460933,-0.063026905,4,false,-2.5432284,0.00625,0.00625,08b8a00a5055d536
10,9,base,25.0,0.5,0.01581139,19,0.000978,25,25.0,false,0.010438323,0.00074091257,-5.4563427,-0.058436394,4,false,-2.5493646,0.0,0.0,586274b22e9c2503
10,9,base,25.0,0.5,0.01581139,20,0.000984,25,25.0,false,0.009594083,0.0005436659,-5.4230523,-0.025146008,4,false,-2.5653596,0.0,0.0,586274b22e9c2503
10,9,base,25.0,1.0,0.03162278,1,0.00097,25,25.0,false,0.013106763,0.00096375647,-5.453383,-0.055476665,4,false,-2.5724092,0.0,0.0,586274b22e9c2503
10,9,base,25.0,1.0,0.03162278,2,0.000971,25,25.0,false,0.015746772,0.000652194,-5.4431124,-0.04520607,4,false,-2.5354939,0.0,0.0,586274b22e9c2503
10,9,base,25.0,1.0,0.03162278,3,0.000979,25,25.0,false,0.022262633,0.0010207295,-5.39916,-0.0012536049,4,false,-2.5563216,0.0,0.0,586274b22e9c2503
10,9,base,25.0,1.0,0.03162278,4,0.000968,25,25.0,false,0.010021746,0.0004888177,-5.4253654,-0.027459145,4,false,-2.58541,0.0,0.0,586274b22e9c2503
10,9,base,25.0,1.0,0.03162278,5,0.000976,25,25.0,false,0.018069565,0.0010823936,-5.4645457,-0.06663942,4,false,-2.5566676,0.0,0.0,586274b22e9c2503
10,9,base,25.0,1.0,0.03162278,6,0.000968,25,25.0,false,0.023795724,0.0011959762,-5.423629,-0.025722504,4,false,-2.558798,0.00625,0.00625,60d75917444f8694
10,9,base,25.0,1.0,0.03162278,7,0.001039,25,25.0,false,0.023611903,0.0008387148,-5.4144225,-0.016516209,4,false,-2.5315292,0.0,0.0,586274b22e9c2503
10,9,base,25.0,1.0,0.03162278,8,0.000984,25,25.0,false,0.021910787,0.00060231093,-5.41713,-0.01922369,4,false,-2.57624,0.0,0.0,586274b22e9c2503
10,9,base,25.0,1.0,0.03162278,9,0.00101,25,25.0,false,0.018589795,0.0006850481,-5.4207973,-0.022891045,4,false,-2.5459442,0.0,0.0,586274b22e9c2503
10,9,base,25.0,1.0,0.03162278,10,0.000966,25,25.0,false,0.01955992,0.000867787,-5.450168,-0.05226183,4,false,-2.55832,0.00625,0.00625,730d7e608027b030
10,9,base,25.0,1.0,0.03162278,11,0.000979,25,25.0,false,0.01889342,0.0011298538,-5.455859,-0.05795288,4,false,-2.5437071,0.0,0.0,586274b22e9c2503
10,9,base,25.0,1.0,0.03162278,12,0.000961,25,25.0,false,0.015759528,0.0011189639,-5.4354577,-0.037551403,4,false,-2.5243697,0.0,0.0,586274b22e9c2503
10,9,base,25.0,1.0,0.03162278,13,0.000964,25,25.0,false,0.024160206,0.00079424086,-5.397267,0.00063943863,4,false,-2.5573974,0.0,0.0,586274b22e9c2503
10,9,base,25.0,1.0,0.03162278,14,0.000981,25,25.0,false,0.024089217,0.0007714063,-5.4390726,-0.041166306,4,false,-2.5436912,0.0,0.0,586274b22e9c2503
10,9,base,25.0,1.0,0.03162278,15,0.000978,25,25.0,false,0.014625728,0.0010995716,-5.4190145,-0.02110815,4,false,-2.5480728,0.0,0.0,586274b22e9c2503
10,9,base,25.0,1.0,0.03162278,16,0.000971,25,25.0,false,0.011785746,0.0005262941,-5.4367537,-0.038847446,4,false,-2.5760913,0.00625,0.00625,60d75917444f8694
10,9,base,25.0,1.0,0.03162278,17,0.000978,25,25.0,false,0.019499421,0.0012901217,-5.460546,-0.06263971,4,false,-2.547872,0.0,0.0,586274b22e9c2503
10,9,base,25.0,1.0,0.03162278,18,0.000985,25,25.0,false,0.021763206,0.00072329346,-5.4442835,-0.046377182,4,false,-2.5344393,0.0,0.0,586274b22e9c2503
10,9,base,25.0,1.0,0.03162278,19,0.000973,25,25.0,false,0.019856393,0.0006999016,-5.4171386,-0.019232273,4,false,-2.5646355,0.0,0.0,586274b22e9c2503
10,9,base,25.0,1.0,0.03162278,20,0.000966,25,25.0,false,0.017679393,0.0006739885,-5.415706,-0.017799854,4,false,-2.5669813,0.0,0.0,586274b22e9c2503
10,9,base,25.0,2.0,0.06324556,1,0.001076,25,25.0,false,0.013639152,0.0012546808,-5.443814,-0.045907497,4,false,-2.5652285,0.00625,0.00625,730d7e608027b030
10,9,base,25.0,2.0,0.06324556,2,0.001115,25,25.0,false,0.018990874,0.000738281,-5.453079,-0.05517292,4,false,-2.5479653,0.0,0.0,586274b22e9c2503
10,9,base,25.0,2.0,0.06324556,3,0.000968,25,25.0,false,0.017433584,0.0010381073,-5.449448,-0.051541805,4,false,-2.5544477,0.0,0.0,586274b22e9c2503
10,9,base,25.0,2.0,0.06324556,4,0.000985,25,25.0,false,0.012660742,0.001036495,-5.450605,-0.052698612,4,false,-2.5640104,0.0,0.0,586274b22e9c2503
10,9,base,25.0,2.0,0.06324556,5,0.000982,25,25.0,false,0.016507387,0.0010508954,-5.435651,-0.037744522,4,false,-2.5806575,0.0,0.0,586274b22e9c2503
10,9,base,25.0,2.0,0.06324556,6,0.001009,25,25.0,false,0.011631906,0.0009215683,-5.43167,-0.033763885,4,false,-2.5525372,0.0,0.0,586274b22e9c2503
10,9,base,25.0,2.0,0.06324556,7,0.000975,25,25.0,false,0.016110241,0.0008005262,-5.4038997,-0.0059933662,4,false,-2.572772,0.0,0.0,586274b22e9c2503
10,9,base,25.0,2.0,0.06324556,8,0.000977,25,25.0,false,0.016980946,0.0014290601,-5.454146,-0.056239605,4,false,-2.565907,0.0,0.0,586274b22e9c2503
10,9,base,25.0,2.0,0.06324556,9,0.000969,25,25.0,false,0.014753401,0.0013264477,-5.4254093,-0.027503014,4,false,-2.5493565,0.0,0.0,586274b22e9c2503
10,9,base,25.0,2.0,0.06324556,10,0.000991,25,25.0,false,0.018173516,0.0012652427,-5.4530616,-0.055155277,4,false,-2.5548756,0.0,0.0,586274b22e9c2503
10,9,base,25.0,2.0,0.06324556,11,0.000962,25,25.0,false,0.016242385,0.0013880254,-5.390571,0.007335186,4,false,-2.5636137,0.0,0.0,586274b22e9c2503
10,9,base,25.0,2.0,0.06324556,12,0.000963,25,25.0,false,0.011000812,0.0008549482,-5.436543,-0.038636684,4,false,-2.5397398,0.00625,0.00625,08b8a00a5055d536
10,9,base,25.0,2.0,0.06324556,13,0.00098,25,25.0,false,0.024878383,0.0010529042,-5.4830685,-0.08516216,4,false,-2.5571907,0.0,0.0,586274b22e9c2503
10,9,base,25.0,2.0,0.06324556,14,0.000969,25,25.0,false,0.016685963,0.0013784588,-5.4395323,-0.041625977,4,false,-2.5362163,0.0,0.0,586274b22e9c2503
10,9,base,25.0,2.0,0.06324556,15,0.000965,25,25.0,false,0.010345697,0.0008783519,-5.43286,-0.034953594,4,false,-2.5500188,0.0,0.0,586274b22e9c2503
10,9,base,25.0,2.0,0.06324556,16,0.001006,25,25.0,false,0.010003626,0.0010261685,-5.4191585,-0.021252155,4,false,-2.5615644,0.00625,0.00625,b0ac6548c60e9d5c
10,9,base,25.0,2.0,0.06324556,17,0.000968,25,25.0,false,0.008722484,0.0012265652,-5.435497,-0.037590504,4,false,-2.5548081,0.0,0.0,586274b22e9c2503
10,9,base,25.0,2.0,0.06324556,18,0.000966,25,25.0,false,0.00892657,0.001125291,-5.425481,-0.02757454,4,false,-2.5514984,0.0,0.0,586274b22e9c2503
10,9,base,25.0,2.0,0.06324556,19,0.001008,25,25.0,false,0.021269083,0.0008115262,-5.408184,-0.010277748,4,false,-2.5437293,0.0,0.0,586274b22e9c2503
10,9,base,25.0,2.0,0.06324556,20,0.000992,25,25.0,false,0.020738423,0.00088279846,-5.4353137,-0.0374074,4,false,-2.5598586,0.0,0.0,586274b22e9c2503
10,9,base,25.0,4.0,0.12649111,1,0.000985,25,25.0,false,0.015613973,0.0021002353,-5.43492,-0.03701353,4,false,-2.5390866,0.0,0.0,586274b22e9c2503
10,9,base,25.0,4.0,0.12649111,2,0.000975,25,25.0,false,0.011279762,0.00169909,-5.4254622,-0.027555943,4,false,-2.5223489,0.00625,0.00625,eb59d6c78778051a
10,9,base,25.0,4.0,0.12649111,3,0.001022,25,25.0,false,0.016813338,0.0014876872,-5.466325,-0.0684185,4,false,-2.536004,0.00625,0.00625,730d7e608027b030
10,9,base,25.0,4.0,0.12649111,4,0.000966,25,25.0,false,0.024452388,0.0019120396,-5.435316,-0.037409782,4,false,-2.5337017,0.0,0.0,586274b22e9c2503
10,9,base,25.0,4.0,0.12649111,5,0.00099,25,25.0,false,0.0272125,0.0013042272,-5.4154377,-0.017531395,4,false,-2.5677133,0.0,0.0,586274b22e9c2503
10,9,base,25.0,4.0,0.12649111,6,0.000998,25,25.0,false,0.019699872,0.001691264,-5.443629,-0.045722485,4,false,-2.536078,0.0,0.0,586274b22e9c2503
10,9,base,25.0,4.0,0.12649111,7,0.000971,25,25.0,false,0.012254775,0.0020258545,-5.484566,-0.08665991,4,false,-2.5091667,0.0,0.0,586274b22e9c2503
10,9,base,25.0,4.0,0.12649111,8,0.000977,25,25.0,false,0.010163724,0.0019420832,-5.4329543,-0.035048008,4,false,-2.5599046,0.00625,0.00625,60d75917444f8694
10,9,base,25.0,4.0,0.12649111,9,0.000978,25,25.0,false,0.023759127,0.0019109667,-5.4041414,-0.0062351227,4,false,-2.5367687,0.00625,0.00625,08b8a00a5055d536
10,9,base,25.0,4.0,0.12649111,10,0.000962,25,25.0,false,0.027313173,0.0017712712,-5.4617634,-0.06385708,4,false,-2.5633998,0.00625,0.00625,730d7e608027b030
10,9,base,25.0,4.0,0.12649111,11,0.000963,25,25.0,false,0.020023227,0.0019109994,-5.3956056,0.0023007393,4,false,-2.5492783,0.0,0.0,586274b22e9c2503
10,9,base,25.0,4.0,0.12649111,12,0.000989,25,25.0,false,0.013306439,0.0017103434,-5.4578447,-0.05993843,4,false,-2.5508206,0.0,0.0,586274b22e9c2503
10,9,base,25.0,4.0,0.12649111,13,0.000986,25,25.0,false,0.015925765,0.0016577542,-5.431124,-0.033217907,4,false,-2.571537,0.0,0.0,586274b22e9c2503
10,9,base,25.0,4.0,0.12649111,14,0.000968,25,25.0,false,0.008550048,0.0016433329,-5.4443045,-0.046398163,4,false,-2.5741882,0.0,0.0,586274b22e9c2503
10,9,base,25.0,4.0,0.12649111,15,0.000979,25,25.0,false,0.017536819,0.001382178,-5.440546,-0.042639732,4,false,-2.5581717,0.0,0.0,586274b22e9c2503
10,9,base,25.0,4.0,0.12649111,16,0.000983,25,25.0,false,0.0141916275,0.0020186694,-5.460557,-0.06265068,4,false,-2.5393143,0.0,0.0,586274b22e9c2503
10,9,base,25.0,4.0,0.12649111,17,0.000967,25,25.0,false,0.016757965,0.001734388,-5.440687,-0.042780876,4,false,-2.5655673,0.0,0.0,586274b22e9c2503
10,9,base,25.0,4.0,0.12649111,18,0.000971,25,25.0,false,0.014885008,0.0021460205,-5.4464946,-0.048588276,4,false,-2.5363388,0.0,0.0,586274b22e9c2503
10,9,base,25.0,4.0,0.12649111,19,0.000984,25,25.0,false,0.01287806,0.001707682,-5.4659567,-0.068050385,4,false,-2.5505567,0.0,0.0,586274b22e9c2503
10,9,base,25.0,4.0,0.12649111,20,0.00101,25,25.0,false,0.027593553,0.0016460747,-5.4458113,-0.04790497,4,false,-2.5698245,0.0,0.0,586274b22e9c2503
10,9,base,50.0,0.5,0.01581139,1,0.002225,50,50.0,false,0.019471288,0.0011160821,-5.491031,-0.09312487,4,false,-2.5224614,0.00625,0.00625,730d7e608027b030
10,9,base,50.0,0.5,0.01581139,2,0.001948,50,50.0,false,0.010929167,0.00065940025,-5.458379,-0.06047249,4,false,-2.5449579,0.00625,0.00625,730d7e608027b030
10,9,base,50.0,0.5,0.01581139,3,0.001949,50,50.0,false,0.029979467,0.0008986086,-5.482038,-0.08413172,4,false,-2.5542693,0.0,0.0,586274b22e9c2503
10,9,base,50.0,0.5,0.01581139,4,0.001941,50,50.0,false,0.018399835,0.0012986719,-5.440863,-0.04295683,4,false,-2.530397,0.00625,0.00625,730d7e608027b030
10,9,base,50.0,0.5,0.01581139,5,0.001956,50,50.0,false,0.015386581,0.0005343586,-5.492223,-0.09431648,4,false,-2.5515141,0.00625,0.00625,60d75917444f8694
10,9,base,50.0,0.5,0.01581139,6,0.001945,50,50.0,false,0.015826285,0.0009487152,-5.4649534,-0.06704712,4,false,-2.5857086,0.0125,0.0125,0043bba53aa273a5
10,9,base,50.0,0.5,0.01581139,7,0.001957,50,50.0,false,0.01511693,0.00076790154,-5.48551,-0.08760357,4,false,-2.5516028,0.0,0.0,586274b22e9c2503
10,9,base,50.0,0.5,0.01581139,8,0.001953,50,50.0,false,0.015546501,0.0012472629,-5.4579825,-0.060076237,4,false,-2.559257,0.0,0.0,586274b22e9c2503
10,9,base,50.0,0.5,0.01581139,9,0.001945,50,50.0,false,0.020040035,0.0013513387,-5.4640617,-0.06615543,4,false,-2.5474863,0.00625,0.00625,eb59d6c78778051a
10,9,base,50.0,0.5,0.01581139,10,0.001949,50,50.0,false,0.009894788,0.0003209442,-5.466232,-0.06832552,4,false,-2.576783,0.0,0.0,586274b22e9c2503
10,9,base,50.0,0.5,0.01581139,11,0.001945,50,50.0,false,0.015312016,0.00062133075,-5.460991,-0.0630846,4,false,-2.5556526,0.00625,0.00625,730d7e608027b030
10,9,base,50.0,0.5,0.01581139,12,0.001948,50,50.0,false,0.010527015,0.00085942744,-5.5169153,-0.11900902,4,false,-2.571206,0.0125,0.0125,6a9899fb6a744e9f
10,9,base,50.0,0.5,0.01581139,13,0.001963,50,50.0,false,0.012103021,0.0007904321,-5.451381,-0.053474903,4,false,-2.5438323,0.0,0.0,586274b22e9c2503
10,9,base,50.0,0.5,0.01581139,14,0.001931,50,50.0,false,0.013995588,0.00060210825,-5.4604654,-0.06255913,4,false,-2.5348022,0.0,0.0,586274b22e9c2503
10,9,base,50.0,0.5,0.01581139,15,0.001948,50,50.0,false,0.012586653,0.00064684154,-5.457535,-0.059628487,4,false,-2.5518456,0.0,0.0,586274b22e9c2503
10,9,base,50.0,0.5,0.01581139,16,0.00197,50,50.0,false,0.020854652,0.0005093813,-5.458872,-0.060965538,4,false,-2.551433,0.0125,0.0125,930fe630f0058cc1
10,9,base,50.0,0.5,0.01581139,17,0.001996,50,50.0,false,0.013379753,0.0004965782,-5.458881,-0.060974598,4,false,-2.5584483,0.0,0.0,586274b22e9c2503
10,9,base,50.0,0.5,0.01581139,18,0.001958,50,50.0,false,0.011425853,0.00086607935,-5.489774,-0.091867924,4,false,-2.540293,0.00625,0.00625,60d75917444f8694
10,9,base,50.0,0.5,0.01581139,19,0.001958,50,50.0,false,0.0109577775,0.0006936222,-5.4628134,-0.064907074,4,false,-2.5785184,0.0125,0.0125,2be8f313b530c389
10,9,base,50.0,0.5,0.01581139,20,0.001984,50,50.0,false,0.013556063,0.00082222227,-5.471584,-0.07367754,4,false,-2.5558476,0.0,0.0,586274b22e9c2503
10,9,base,50.0,1.0,0.03162278,1,0.002187,50,50.0,false,0.01709038,0.0008107692,-5.4959345,-0.09802818,4,false,-2.5630338,0.00625,0.00625,730d7e608027b030
10,9,base,50.0,1.0,0.03162278,2,0.00195,50,50.0,false,0.015386224,0.0007689238,-5.4310517,-0.033145428,4,false,-2.5478425,0.0,0.0,586274b22e9c2503
10,9,base,50.0,1.0,0.03162278,3,0.001965,50,50.0,false,0.015071571,0.0011482745,-5.4712815,-0.073375225,4,false,-2.5607495,0.0,0.0,586274b22e9c2503
10,9,base,50.0,1.0,0.03162278,4,0.001932,50,50.0,false,0.012680829,0.0005220086,-5.484335,-0.08642864,4,false,-2.5587807,0.00625,0.00625,60d75917444f8694
10,9,base,50.0,1.0,0.03162278,5,0.001943,50,50.0,false,0.018187284,0.00069592,-5.4738293,-0.075922966,4,false,-2.5721025,0.00625,0.00625,60d75917444f8694
10,9,base,50.0,1.0,0.03162278,6,0.001996,50,50.0,false,0.017256975,0.0009791434,-5.5043054,-0.10639906,4,false,-2.563125,0.00625,0.00625,730d7e608027b030
10,9,base,50.0,1.0,0.03162278,7,0.001951,50,50.0,false,0.014604211,0.0010582268,-5.4821053,-0.08419895,4,false,-2.5404775,0.00625,0.00625,60d75917444f8694
10,9,base,50.0,1.0,0.03162278,8,0.001959,50,50.0,false,0.016189754,0.0006226659,-5.493855,-0.095948696,4,false,-2.558601,0.0125,0.0125,6a9899fb6a744e9f
10,9,base,50.0,1.0,0.03162278,9,0.002012,50,50.0,false,0.022531092,0.0011948049,-5.459974,-0.06206751,4,false,-2.582718,0.00625,0.00625,730d7e608027b030
10,9,base,50.0,1.0,0.03162278,10,0.001948,50,50.0,false,0.021143138,0.0013871699,-5.4697804,-0.07187414,4,false,-2.5353272,0.00625,0.00625,730d7e608027b030
10,9,base,50.0,1.0,0.03162278,11,0.001947,50,50.0,false,0.025880635,0.0005083561,-5.436938,-0.039031506,4,false,-2.5449142,0.00625,0.00625,60d75917444f8694
10,9,base,50.0,1.0,0.03162278,12,0.001998,50,50.0,false,0.013511479,0.0007552832,-5.475348,-0.07744169,4,false,-2.576726,0.00625,0.00625,345dd778cae4251a
10,9,base,50.0,1.0,0.03162278,13,0.001947,50,50.0,false,0.01650846,0.00094778836,-5.4412875,-0.043381214,4,false,-2.5597873,0.0,0.0,586274b22e9c2503
10,9,base,50.0,1.0,0.03162278,14,0.001999,50,50.0,false,0.010134518,0.0006364197,-5.4624734,-0.06456709,4,false,-2.5378494,0.00625,0.00625,b0ac6548c60e9d5c
10,9,base,50.0,1.0,0.03162278,15,0.001997,50,50.0,false,0.012873709,0.0005997002,-5.463284,-0.06537771,4,false,-2.576146,0.0125,0.0125,e2e4f26271c4a389
10,9,base,50.0,1.0,0.03162278,16,0.00193,50,50.0,false,0.019709527,0.00073649886,-5.4520364,-0.054130077,4,false,-2.568038,0.0125,0.0125,6a9899fb6a744e9f
10,9,base,50.0,1.0,0.03162278,17,0.001957,50,50.0,false,0.013228416,0.0013290972,-5.4520493,-0.054142952,4,false,-2.56964,0.0,0.0,586274b22e9c2503
10,9,base,50.0,1.0,0.03162278,18,0.001997,50,50.0,false,0.017027318,0.000729236,-5.4983587,-0.10045242,4,false,-2.555432,0.0,0.0,586274b22e9c2503
10,9,base,50.0,1.0,0.03162278,19,0.001932,50,50.0,false,0.020860255,0.00033213198,-5.499717,-0.10181093,4,false,-2.5587513,0.00625,0.00625,60d75917444f8694
10,9,base,50.0,1.0,0.03162278,20,0.001928,50,50.0,false,0.015775323,0.00084092916,-5.4772797,-0.07937336,4,false,-2.534443,0.0,0.0,586274b22e9c2503
10,9,base,50.0,2.0,0.06324556,1,0.002081,50,50.0,false,0.016715825,0.0014579952,-5.4845595,-0.08665323,4,false,-2.555003,0.0,0.0,586274b22e9c2503
10,9,base,50.0,2.0,0.06324556,2,0.001939,50,50.0,false,0.01726216,0.0015529484,-5.459829,-0.06192255,4,false,-2.5613482,0.00625,0.00625,730d7e608027b030
10,9,base,50.0,2.0,0.06324556,3,0.001924,50,50.0,false,0.014796019,0.0011703878,-5.465458,-0.06755161,4,false,-2.549029,0.0,0.0,586274b22e9c2503
10,9,base,50.0,2.0,0.06324556,4,0.001932,50,50.0,false,0.017442644,0.0018674523,-5.475271,-0.07736492,4,false,-2.5678272,0.0,0.0,586274b22e9c2503
10,9,base,50.0,2.0,0.06324556,5,0.001945,50,50.0,false,0.01006043,0.0008065373,-5.470286,-0.07237959,4,false,-2.5479958,0.0125,0.0125,19b2cdca795899ed
10,9,base,50.0,2.0,0.06324556,6,0.001928,50,50.0,false,0.018326342,0.0011018127,-5.4580603,-0.06015396,4,false,-2.5683062,0.0,0.0,586274b22e9c2503
10,9,base,50.0,2.0,0.06324556,7,0.001927,50,50.0,false,0.031007528,0.0009689242,-5.4797363,-0.081830025,4,false,-2.5589724,0.00625,0.00625,60d75917444f8694
10,9,base,50.0,2.0,0.06324556,8,0.001924,50,50.0,false,0.015178502,0.001323092,-5.4537854,-0.055879116,4,false,-2.5430267,0.0,0.0,586274b22e9c2503
